timestamp,eye_aspect_ratio,blink_indicator,mouth_open_ratio,head_tilt_angle,face_motion_delta,hand_velocity,hand_acceleration,gesture_activity_score,idle_time_ratio,rolling_mean_ear,rolling_std_ear,rolling_mean_velocity,rolling_std_velocity,motion_entropy,label
0.6327,0.27637,0,0.06483,-12.41,2.516,2.369,2.63,0.6758,0.6,0.30697,0.02487,4.13,1.798,2.0433,Confused
0.0666,0.35666,0,0.06954,2.533,0.358,3.465,1.326,0.9358,1.0,0.32978,0.03498,2.577,1.575,2.0985,Focused
0.5328,0.11331,1,0.02481,-2.447,0.247,0.713,0.975,0.2202,1.0,0.12888,0.01672,1.004,0.529,2.0928,Exhausted
0.6993,0.27565,0,0.08515,27.144,20.0,30.901,6.372,8.7637,0.0,0.32173,0.03863,24.243,6.24,1.7576,Distracted
0.7326,0.32918,0,0.09149,16.857,10.817,33.504,2.603,9.5834,0.0,0.32173,0.03863,24.243,6.24,1.7576,Distracted
0.09990000000000002,0.24165,0,0.03464,-3.419,0.568,0.589,0.45,0.1649,1.0,0.24271,0.01118,1.468,0.914,1.9966,Sad
0.2664,0.18072,1,0.02952,2.384,0.905,3.305,1.373,0.9513,0.8889,0.20553,0.01686,4.203,1.618,1.9971,Stressed
0.7659,0.1135,1,0.01732,2.213,0.18,1.326,0.833,0.4154,1.0,0.13493,0.01868,1.036,0.566,2.1739,Exhausted
0.19980000000000003,0.26123,0,0.03726,-1.939,0.05,0.324,0.963,0.1494,1.0,0.24462,0.01538,1.524,0.857,2.0489,Sad
0.5994,0.17621,1,0.03128,1.812,1.036,5.634,1.798,1.5473,0.6316,0.19475,0.01825,4.066,1.534,2.0352,Stressed
0.666,0.31418,0,0.06151,2.776,0.051,4.855,3.215,1.3811,0.9048,0.32973,0.02665,2.608,1.424,2.1357,Focused
0.49950000000000006,0.20213,1,0.03857,5.912,0.741,3.751,0.151,0.9872,0.625,0.2006,0.01667,4.043,1.432,1.8841,Stressed
0.333,0.33439,0,0.08298,14.57,1.941,5.433,0.198,1.5639,0.7273,0.29846,0.03219,4.16,1.895,2.0433,Confused
0.19980000000000003,0.29226,0,0.024,9.5,2.935,3.834,0.649,1.0218,0.8571,0.29676,0.03027,4.626,1.797,1.9806,Confused
0.8658000000000001,0.20051,1,0.08667,6.998,11.002,23.389,6.162,6.691,0.0,0.20565,0.01874,20.583,4.163,1.6171,Angry
0.8991000000000001,0.235,0,0.04611,1.466,0.224,4.875,0.192,1.4487,0.7143,0.19997,0.02144,4.172,1.478,1.9302,Stressed
0.7326,0.20274,1,0.06949,-1.686,10.509,17.062,3.949,4.8342,0.0,0.20393,0.01189,21.091,4.256,1.7104,Angry
0.7659,0.2191,0,0.03467,-0.761,1.023,2.431,1.506,0.6808,0.7083,0.20766,0.01901,3.956,1.398,2.0236,Stressed
0.0333,0.28021,0,0.08905,-13.272,9.569,29.576,10.988,8.4681,0.0,0.31024,0.03157,24.185,5.954,1.823,Distracted
0.6327,0.20275,1,0.0904,5.796,12.951,19.946,1.085,5.674,0.0,0.20594,0.01625,22.899,4.366,1.6391,Angry
0.43290000000000006,0.18319,1,0.11879,2.205,13.844,20.138,2.744,5.7674,0.0,0.21103,0.01671,21.303,4.57,1.6374,Angry
0.49950000000000006,0.13065,1,0.008,5.0,0.17,0.891,0.855,0.3141,1.0,0.14038,0.01952,1.111,0.683,2.1875,Exhausted
0.6993,0.10314,1,0.01217,-0.329,0.35,0.9,0.969,0.2527,1.0,0.13761,0.02146,0.934,0.508,2.0724,Exhausted
0.1332,0.15007,1,0.02984,-5.0,0.213,1.954,1.814,0.5893,1.0,0.13769,0.01894,1.071,0.595,2.055,Exhausted
0.0666,0.2096,1,0.02889,-1.375,0.603,0.945,0.019,0.2321,1.0,0.2425,0.01408,1.494,0.87,2.0155,Sad
0.2997,0.24142,0,0.03301,-3.93,0.414,2.624,0.117,0.7684,1.0,0.24557,0.014,2.112,0.558,1.864,Sad
0.43290000000000006,0.2461,0,0.0277,5.0,0.766,0.008,2.415,0.0,1.0,0.24271,0.01118,1.468,0.914,1.9966,Sad
0.0666,0.27198,0,0.08516,14.621,2.335,6.157,4.216,1.7863,0.6667,0.29201,0.02701,3.689,1.812,2.1564,Confused
0.5994,0.37772,0,0.07161,4.028,0.038,3.189,0.414,0.9667,0.9474,0.33483,0.0325,3.144,1.406,2.1183,Focused
0.8658000000000001,0.1867,1,0.08884,-1.754,11.966,13.591,11.528,3.9347,0.0,0.20594,0.01625,22.899,4.366,1.6391,Angry
0.2664,0.29216,0,0.07526,13.398,2.343,5.439,1.426,1.5312,0.6667,0.30023,0.03117,4.352,1.883,2.1216,Confused
0.2664,0.14789,1,0.02411,-2.608,0.367,0.345,0.996,0.1195,1.0,0.13769,0.01894,1.071,0.595,2.055,Exhausted
0.2664,0.20866,1,0.0395,1.614,0.309,2.725,1.137,0.7501,0.7778,0.20066,0.01577,3.75,1.533,1.9018,Stressed
0.09990000000000002,0.27204,0,0.05926,-14.259,13.109,24.189,1.022,6.8768,0.0,0.31411,0.03311,23.954,6.197,1.7496,Distracted
0.0666,0.21399,0,0.10733,-1.433,6.945,17.735,7.054,5.0456,0.0,0.20913,0.01535,22.317,4.541,1.6374,Angry
0.39960000000000007,0.28352,0,0.05576,-12.942,15.838,21.251,3.52,6.0664,0.0,0.32334,0.03686,22.994,5.682,1.6731,Distracted
0.8325000000000001,0.33891,0,0.05247,-26.942,14.049,23.287,10.287,6.685,0.0,0.32793,0.03202,22.815,7.405,1.6957,Distracted
0.39960000000000007,0.32738,0,0.07374,4.852,0.49,1.003,2.662,0.2546,0.7692,0.32819,0.03099,2.726,1.743,2.1541,Focused
0.8325000000000001,0.32347,0,0.05585,11.975,1.935,9.0,5.125,2.5531,0.7308,0.31205,0.02742,4.197,1.83,1.9594,Confused
0.19980000000000003,0.24717,0,0.02762,-0.035,0.395,1.655,1.497,0.4694,1.0,0.24595,0.01336,1.387,0.831,2.1277,Sad
0.9657000000000001,0.31572,0,0.07705,10.055,2.06,4.673,0.209,1.3096,0.7,0.29603,0.02482,4.35,1.706,1.7557,Confused
0.6327,0.23489,0,0.03285,-3.794,0.456,0.686,0.144,0.1932,1.0,0.24396,0.015,1.757,0.861,2.2427,Sad
0.49950000000000006,0.17782,1,0.02615,0.2,0.391,3.122,2.561,0.9195,0.6875,0.19871,0.01881,4.008,1.642,2.1413,Stressed
0.09990000000000002,0.12054,1,0.03071,5.0,0.486,0.126,1.048,0.0585,1.0,0.1279,0.01643,1.059,0.614,2.1041,Exhausted
0.23310000000000003,0.2872,0,0.04227,-16.899,4.218,6.379,3.745,1.7778,0.75,0.29634,0.02891,3.878,1.904,2.1079,Confused
0.666,0.18782,1,0.09173,0.124,8.596,21.328,8.328,6.078,0.0,0.20337,0.01721,21.725,5.05,1.7745,Angry
0.2997,0.35077,0,0.05343,-4.579,0.934,0.762,0.346,0.2184,1.0,0.33662,0.03354,2.362,1.447,2.1457,Focused
0.23310000000000003,0.27018,0,0.06244,10.0,0.861,2.525,0.35,0.7359,1.0,0.32886,0.03707,2.486,1.322,2.0698,Focused
0.9657000000000001,0.13529,1,0.02512,5.0,0.246,0.81,0.56,0.2207,1.0,0.14318,0.02211,1.044,0.535,2.2117,Exhausted
0.43290000000000006,0.1163,1,0.02861,-4.245,0.657,0.796,1.774,0.204,1.0,0.1279,0.01643,1.059,0.614,2.1041,Exhausted
0.6327,0.3243,0,0.07143,20.581,7.0,21.589,5.274,6.0718,0.0,0.31806,0.03518,22.418,5.474,1.8184,Distracted
0.23310000000000003,0.14375,1,0.02334,3.438,0.194,0.04,0.505,0.0543,1.0,0.13664,0.01692,1.133,0.6,2.032,Exhausted
0.09990000000000002,0.19868,1,0.11874,-2.329,9.356,24.879,6.219,7.0103,0.0,0.20084,0.02095,23.87,3.286,1.3799,Angry
0.0333,0.27473,0,0.09879,14.903,4.103,3.76,2.243,1.1089,1.0,0.31205,0.02742,4.197,1.83,1.9594,Confused
0.6993,0.30669,0,0.06933,0.221,1.375,1.612,3.243,0.4886,0.9091,0.32973,0.02665,2.608,1.424,2.1357,Focused
0.7326,0.22718,0,0.04126,1.098,0.773,3.383,1.426,0.9828,0.7826,0.20118,0.01693,3.813,1.332,1.9532,Stressed
0.0666,0.33172,0,0.097,-16.293,12.251,17.108,4.108,4.8143,0.0,0.32547,0.02956,22.137,5.133,1.6634,Distracted
0.19980000000000003,0.15393,1,0.02212,4.988,0.548,0.463,0.496,0.1419,1.0,0.14311,0.0207,0.824,0.455,2.0777,Exhausted
0.8658000000000001,0.2364,0,0.0488,3.599,0.457,1.532,0.767,0.3835,1.0,0.24595,0.01336,1.387,0.831,2.1277,Sad
0.333,0.30139,0,0.05638,10.0,0.074,1.2,2.941,0.3925,0.6364,0.32994,0.0254,2.77,1.791,2.1564,Focused
0.5328,0.068,1,0.03625,-5.0,0.699,0.797,1.604,0.1998,1.0,0.13557,0.02353,1.202,0.623,2.0995,Exhausted
0.6993,0.20046,1,0.07567,5.69,11.396,24.549,3.154,7.0146,0.0,0.20487,0.01558,22.305,4.958,1.7509,Angry
0.5994,0.2998,0,0.062,1.893,0.683,0.069,2.929,0.0553,0.7895,0.32994,0.0254,2.77,1.791,2.1564,Focused
0.49950000000000006,0.24659,0,0.03598,0.556,0.324,1.387,1.419,0.4248,1.0,0.24835,0.01547,1.664,0.806,2.1357,Sad
0.0,0.36498,0,0.05345,6.13,0.258,2.805,0.0,0.7828,1.0,0.33662,0.03354,2.362,1.447,2.1457,Focused
0.8325000000000001,0.21126,0,0.05451,-1.765,0.1,5.248,3.775,1.5027,0.6923,0.20766,0.01901,3.956,1.398,2.0236,Stressed
0.49950000000000006,0.3666,0,0.05521,-2.93,0.23,0.805,3.735,0.2351,0.8125,0.33608,0.03317,3.115,1.657,2.0777,Focused
0.0,0.28783,0,0.07827,-18.862,8.606,18.588,0.0,5.3426,0.0,0.31024,0.03157,24.185,5.954,1.823,Distracted
0.5661,0.3867,0,0.08192,-0.912,0.896,4.719,4.013,1.3818,1.0,0.33662,0.03354,2.362,1.447,2.1457,Focused
0.1665,0.37365,0,0.03672,1.815,0.705,0.841,1.97,0.2544,1.0,0.32886,0.03707,2.486,1.322,2.0698,Focused
0.19980000000000003,0.16017,1,0.02644,3.06,0.378,1.399,0.614,0.4196,1.0,0.13493,0.01868,1.036,0.566,2.1739,Exhausted
0.19980000000000003,0.26,0,0.04749,-2.885,0.358,3.199,2.878,0.8579,1.0,0.32978,0.03498,2.577,1.575,2.0985,Focused
0.0,0.24842,0,0.03051,1.385,0.606,1.036,0.0,0.2881,1.0,0.24443,0.01683,1.448,0.925,2.1936,Sad
0.49950000000000006,0.1996,1,0.04908,-5.528,0.817,4.011,0.31,1.0948,0.75,0.19974,0.01792,4.302,1.403,1.8146,Stressed
0.5661,0.34134,0,0.04975,1.059,0.316,3.703,3.308,1.0698,0.9444,0.33775,0.03662,2.198,1.316,2.1344,Focused
0.5994,0.21368,0,0.0436,4.33,0.553,5.139,2.394,1.5244,0.7895,0.20066,0.01577,3.75,1.533,1.9018,Stressed
0.5661,0.18907,1,0.04215,1.238,0.674,1.268,1.852,0.3901,0.5556,0.19788,0.01677,3.85,1.871,2.0995,Stressed
0.46620000000000006,0.33432,0,0.05074,20.603,15.945,21.357,4.953,6.0555,0.0,0.3201,0.03227,23.603,6.224,1.8236,Distracted
0.8991000000000001,0.30135,0,0.07745,-9.5,2.545,6.699,2.394,1.8753,0.6429,0.30697,0.02487,4.13,1.798,2.0433,Confused
0.9324000000000001,0.24763,0,0.03471,0.917,1.005,2.902,0.301,0.8328,1.0,0.24108,0.0131,1.713,0.865,2.1852,Sad
0.666,0.27594,0,0.05867,13.144,3.07,5.521,0.52,1.6186,0.7143,0.2955,0.03095,4.377,1.664,1.8004,Confused
0.5661,0.30327,0,0.06604,-14.361,1.775,1.453,0.126,0.3374,0.5,0.30326,0.02252,3.931,2.143,2.0236,Confused
0.0666,0.26396,0,0.05301,-13.743,2.387,3.051,3.314,0.8727,0.3333,0.3014,0.03713,4.003,1.734,2.0094,Confused
0.8325000000000001,0.21951,0,0.10184,-0.875,8.993,16.398,2.476,4.7201,0.0,0.20057,0.01602,20.458,3.958,1.6618,Angry
0.46620000000000006,0.22086,0,0.06068,1.347,1.116,6.036,3.636,1.7689,0.8,0.20066,0.01577,3.75,1.533,1.9018,Stressed
0.9324000000000001,0.13922,1,0.0309,0.988,0.095,1.073,0.254,0.2758,1.0,0.13493,0.01868,1.036,0.566,2.1739,Exhausted
0.5994,0.17658,1,0.02177,-4.629,0.503,4.007,1.255,1.1329,0.6842,0.2006,0.01667,4.043,1.432,1.8841,Stressed
0.23310000000000003,0.2813,0,0.03721,13.311,2.508,1.0,2.847,0.3001,0.875,0.29201,0.02701,3.689,1.812,2.1564,Confused
0.7992000000000001,0.32126,0,0.07367,-11.0,12.195,13.0,4.501,3.711,0.0,0.32793,0.03202,22.815,7.405,1.6957,Distracted
0.6327,0.37347,0,0.05546,6.625,0.038,1.275,0.786,0.3011,0.9,0.33634,0.02952,2.535,1.304,1.8928,Focused
0.666,0.223,0,0.06208,-0.86,15.43,14.726,2.167,4.2234,0.0,0.21103,0.01671,21.303,4.57,1.6374,Angry
0.43290000000000006,0.18277,1,0.03655,-2.255,0.601,5.122,0.938,1.4358,0.5714,0.2006,0.01667,4.043,1.432,1.8841,Stressed
0.0333,0.32721,0,0.08378,-18.539,8.766,23.459,10.459,6.6697,0.0,0.31411,0.03311,23.954,6.197,1.7496,Distracted
0.7326,0.23694,0,0.012,3.395,0.865,3.213,2.304,0.9013,1.0,0.24108,0.0131,1.713,0.865,2.1852,Sad
0.46620000000000006,0.2022,1,0.05391,0.858,0.538,3.953,1.74,1.1324,0.4667,0.19788,0.01677,3.85,1.871,2.0995,Stressed
0.8325000000000001,0.20746,1,0.04493,3.127,10.467,29.616,16.616,8.4091,0.0,0.20487,0.01558,22.305,4.958,1.7509,Angry
0.6993,0.26,0,0.07292,-1.62,0.793,3.948,3.572,1.0881,1.0,0.33662,0.03354,2.362,1.447,2.1457,Focused
0.5328,0.21123,0,0.05843,-4.299,1.02,1.905,1.218,0.5405,0.7059,0.19871,0.01881,4.008,1.642,2.1413,Stressed
0.6993,0.30921,0,0.05182,-10.476,2.073,7.162,4.189,2.0319,0.6818,0.29634,0.02891,3.878,1.904,2.1079,Confused
0.39960000000000007,0.3151,0,0.09586,14.953,0.4,4.704,3.704,1.394,0.8462,0.29201,0.02701,3.689,1.812,2.1564,Confused
0.6327,0.32276,0,0.06056,-15.216,0.4,3.885,2.066,1.0588,0.5,0.30326,0.02252,3.931,2.143,2.0236,Confused
0.5328,0.20036,1,0.06937,3.971,6.475,20.934,1.608,5.9479,0.0,0.20565,0.01874,20.583,4.163,1.6171,Angry
0.7659,0.20458,1,0.04296,-5.227,0.395,5.542,1.997,1.552,0.7083,0.2006,0.01667,4.043,1.432,1.8841,Stressed
0.333,0.16105,1,0.02982,2.936,0.422,0.536,0.351,0.1813,1.0,0.14311,0.0207,0.824,0.455,2.0777,Exhausted
0.2997,0.34711,0,0.07148,9.5,1.98,3.559,0.26,0.9961,0.9,0.30479,0.02926,3.615,1.657,2.0995,Confused
0.19980000000000003,0.33443,0,0.06254,-13.64,3.093,1.0,4.278,0.2585,0.5714,0.30326,0.02252,3.931,2.143,2.0236,Confused
0.46620000000000006,0.32695,0,0.05193,4.179,0.237,3.786,3.216,1.121,1.0,0.32737,0.02635,2.304,1.786,2.0989,Focused
0.5328,0.21294,0,0.08903,-6.292,9.741,25.324,3.909,7.1514,0.0,0.20337,0.01721,21.725,5.05,1.7745,Angry
0.5328,0.22029,0,0.03178,1.402,0.684,5.804,1.79,1.65,0.7647,0.20046,0.01843,3.803,1.213,1.7647,Stressed
0.39960000000000007,0.2224,0,0.13895,-5.812,7.578,23.033,3.499,6.5707,0.0,0.20451,0.01818,21.774,5.269,1.7728,Angry
0.1665,0.2149,0,0.08169,2.272,14.586,19.108,0.993,5.4852,0.0,0.20594,0.01625,22.899,4.366,1.6391,Angry
0.23310000000000003,0.286,0,0.0396,18.5,4.352,4.939,3.939,1.3901,0.875,0.29846,0.03219,4.16,1.895,2.0433,Confused
0.9324000000000001,0.21344,0,0.05139,6.473,1.234,3.935,1.505,1.1101,0.7241,0.2006,0.01667,4.043,1.432,1.8841,Stressed
0.0333,0.19847,1,0.03123,-1.94,0.417,5.36,0.719,1.5815,0.5,0.19894,0.01724,4.278,1.387,1.8957,Stressed
0.09990000000000002,0.19976,1,0.12659,-3.784,12.689,25.311,1.01,7.2036,0.0,0.20393,0.01189,21.091,4.256,1.7104,Angry
0.7992000000000001,0.23649,0,0.0469,-0.442,0.624,1.455,0.408,0.3998,1.0,0.24108,0.0131,1.713,0.865,2.1852,Sad
0.23310000000000003,0.19517,1,0.02599,2.684,0.986,2.513,0.314,0.7321,0.625,0.19871,0.01881,4.008,1.642,2.1413,Stressed
0.43290000000000006,0.20496,1,0.01833,8.0,0.843,3.192,1.415,0.9448,0.9286,0.20294,0.01739,3.853,1.353,1.7557,Stressed
0.1665,0.16646,1,0.08829,-7.772,8.703,28.134,0.674,7.9967,0.0,0.20337,0.01721,21.725,5.05,1.7745,Angry
0.3663,0.20712,1,0.03916,0.324,0.1,3.821,0.924,1.0743,0.8333,0.20553,0.01686,4.203,1.618,1.9971,Stressed
0.8658000000000001,0.148,1,0.02182,1.172,0.31,0.736,0.463,0.2532,1.0,0.13915,0.01954,0.974,0.505,1.9495,Exhausted
0.8991000000000001,0.26169,0,0.06922,13.716,1.868,1.964,0.117,0.588,0.6071,0.30023,0.03117,4.352,1.883,2.1216,Confused
0.2664,0.19931,1,0.03109,-5.905,0.746,2.205,3.552,0.6093,0.8889,0.19953,0.0163,3.642,1.328,2.0707,Stressed
0.8991000000000001,0.18493,1,0.07583,6.318,12.959,25.662,9.402,7.2572,0.0,0.20451,0.01818,21.774,5.269,1.7728,Angry
0.46620000000000006,0.3375,0,0.05854,20.532,12.54,24.463,10.451,7.0121,0.0,0.32246,0.0401,21.516,5.601,1.8326,Distracted
0.46620000000000006,0.32505,0,0.0426,2.466,0.408,4.335,3.638,1.1921,0.8,0.32819,0.03099,2.726,1.743,2.1541,Focused
0.43290000000000006,0.14568,1,0.01922,0.557,0.363,1.251,0.617,0.3823,1.0,0.13769,0.01894,1.071,0.595,2.055,Exhausted
0.43290000000000006,0.13621,1,0.0149,2.628,0.467,0.971,0.185,0.1945,1.0,0.13813,0.01824,0.972,0.452,2.1031,Exhausted
0.5994,0.21628,0,0.14644,3.04,9.4,17.889,2.525,5.0904,0.0,0.20909,0.02127,20.917,4.261,1.7057,Angry
0.666,0.30069,0,0.05042,9.5,1.565,5.988,2.043,1.6699,0.619,0.30023,0.03117,4.352,1.883,2.1216,Confused
0.9657000000000001,0.22075,0,0.02304,-4.624,0.05,1.747,1.155,0.5436,1.0,0.24108,0.0131,1.713,0.865,2.1852,Sad
0.7659,0.15754,1,0.04256,2.608,0.134,1.734,0.454,0.4447,1.0,0.14038,0.01952,1.111,0.683,2.1875,Exhausted
0.0666,0.35785,0,0.03475,-1.587,0.59,1.79,0.08,0.4474,1.0,0.33662,0.03354,2.362,1.447,2.1457,Focused
0.19980000000000003,0.19095,1,0.03622,-0.364,0.223,3.131,3.975,0.8521,0.8571,0.19768,0.01744,4.401,1.515,1.9683,Stressed
0.9324000000000001,0.1285,1,0.01681,-1.718,0.335,0.905,0.042,0.2798,1.0,0.12888,0.01672,1.004,0.529,2.0928,Exhausted
0.333,0.3184,0,0.05636,11.0,15.751,16.308,18.118,4.6927,0.0,0.31926,0.03717,23.657,5.771,1.8782,Distracted
0.7326,0.20624,1,0.03929,8.0,0.648,4.566,0.394,1.3707,0.8261,0.19953,0.0163,3.642,1.328,2.0707,Stressed
0.9324000000000001,0.235,0,0.04855,2.965,1.198,1.0,2.056,0.2557,0.8276,0.19953,0.0163,3.642,1.328,2.0707,Stressed
0.0333,0.34422,0,0.11159,-11.767,12.838,27.489,11.681,7.7693,0.0,0.32056,0.03425,23.222,5.965,1.8382,Distracted
0.6327,0.14251,1,0.01546,-2.373,0.338,0.735,0.756,0.2349,1.0,0.13089,0.02287,1.082,0.531,2.0443,Exhausted
0.3663,0.2005,1,0.13566,5.948,11.344,19.531,2.207,5.5224,0.0,0.20565,0.01874,20.583,4.163,1.6171,Angry
0.39960000000000007,0.23586,0,0.02401,5.0,0.513,3.16,1.767,0.9103,1.0,0.24763,0.01611,1.487,0.816,2.1716,Sad
0.2997,0.28619,0,0.05464,11.0,12.609,26.844,9.243,7.7075,0.0,0.32173,0.03863,24.243,6.24,1.7576,Distracted
0.23310000000000003,0.3458,0,0.06889,13.85,12.964,13.0,1.251,3.7354,0.0,0.32716,0.03771,23.749,6.012,1.8132,Distracted
0.2664,0.20968,1,0.10231,-1.099,11.386,28.481,15.481,8.182,0.0,0.20313,0.01657,23.825,4.55,1.6524,Angry
0.0333,0.35122,0,0.05826,12.74,7.0,19.871,2.081,5.7153,0.0,0.32246,0.0401,21.516,5.601,1.8326,Distracted
0.8658000000000001,0.22097,0,0.10358,-0.083,8.2,23.24,6.376,6.6126,0.0,0.20487,0.01558,22.305,4.958,1.7509,Angry
0.7659,0.12307,1,0.01815,4.858,0.443,2.337,2.228,0.5799,1.0,0.13089,0.02287,1.082,0.531,2.0443,Exhausted
0.5994,0.26965,0,0.04981,26.173,13.112,14.592,9.264,4.1007,0.0,0.32173,0.03863,24.243,6.24,1.7576,Distracted
0.23310000000000003,0.19234,1,0.03578,0.085,0.666,5.772,1.699,1.617,0.75,0.20766,0.01901,3.956,1.398,2.0236,Stressed
0.8991000000000001,0.33465,0,0.07855,-18.413,14.106,23.768,2.49,6.7225,0.0,0.32056,0.03425,23.222,5.965,1.8382,Distracted
0.9324000000000001,0.23266,0,0.04485,-5.0,0.889,1.003,0.332,0.2539,1.0,0.24026,0.0164,1.507,0.699,2.0004,Sad
0.1665,0.13095,1,0.02224,-0.893,0.219,0.454,0.43,0.1282,1.0,0.14318,0.02211,1.044,0.535,2.2117,Exhausted
0.09990000000000002,0.27762,0,0.04893,-0.466,1.002,6.188,5.515,1.766,0.75,0.32711,0.03741,3.111,1.712,2.1239,Focused
0.0,0.35972,0,0.05813,-18.119,3.223,6.086,0.0,1.7489,0.0,0.29889,0.02671,4.194,1.946,2.0201,Confused
0.1332,0.24971,0,0.03805,14.546,1.933,3.853,2.073,1.0993,0.8,0.30023,0.03117,4.352,1.883,2.1216,Confused
0.6327,0.36717,0,0.05433,-21.114,14.033,29.323,4.495,8.3573,0.0,0.31411,0.03311,23.954,6.197,1.7496,Distracted
0.333,0.34348,0,0.0311,3.924,0.135,1.838,1.316,0.5683,1.0,0.32737,0.02635,2.304,1.786,2.0989,Focused
0.666,0.17,1,0.04274,1.817,0.295,0.708,0.027,0.2224,1.0,0.13089,0.02287,1.082,0.531,2.0443,Exhausted
0.8325000000000001,0.10972,1,0.0346,-2.684,0.268,0.879,0.327,0.2076,1.0,0.14318,0.02211,1.044,0.535,2.2117,Exhausted
0.8991000000000001,0.18527,1,0.07324,-0.297,10.78,25.686,5.555,7.3507,0.0,0.21103,0.01671,21.303,4.57,1.6374,Angry
0.0333,0.10538,1,0.03757,0.713,0.185,0.631,0.5,0.1025,1.0,0.13089,0.02287,1.082,0.531,2.0443,Exhausted
0.43290000000000006,0.19553,1,0.05386,1.398,1.063,6.274,2.344,1.8591,0.7143,0.19871,0.01881,4.008,1.642,2.1413,Stressed
0.43290000000000006,0.22213,0,0.02678,-0.017,1.681,4.843,2.148,1.3796,0.8571,0.19953,0.0163,3.642,1.328,2.0707,Stressed
0.0333,0.19381,1,0.07738,-0.94,9.474,19.522,1.92,5.5666,0.0,0.20337,0.01721,21.725,5.05,1.7745,Angry
0.09990000000000002,0.23193,0,0.10846,-0.772,10.899,24.956,2.869,7.1287,0.0,0.20909,0.02127,20.917,4.261,1.7057,Angry
0.7326,0.21971,0,0.07852,0.374,7.447,31.782,3.723,8.9926,0.0,0.20853,0.01523,22.048,4.366,1.6172,Angry
0.8991000000000001,0.24996,0,0.03881,-4.435,0.92,0.608,0.081,0.1922,1.0,0.24763,0.01611,1.487,0.816,2.1716,Sad
0.09990000000000002,0.23654,0,0.13223,2.707,8.995,21.788,7.022,6.2587,0.0,0.20565,0.01874,20.583,4.163,1.6171,Angry
0.0666,0.26207,0,0.08827,33.363,14.693,24.176,4.306,6.8614,0.0,0.32246,0.0401,21.516,5.601,1.8326,Distracted
0.19980000000000003,0.34401,0,0.06809,9.211,0.22,0.8,0.975,0.2256,0.8571,0.32819,0.03099,2.726,1.743,2.1541,Focused
0.7992000000000001,0.20511,1,0.03823,-1.919,11.83,19.872,3.801,5.6972,0.0,0.20337,0.01721,21.725,5.05,1.7745,Angry
0.49950000000000006,0.27471,0,0.03328,3.62,0.768,0.848,1.216,0.1556,1.0,0.24462,0.01538,1.524,0.857,2.0489,Sad
0.6993,0.33821,0,0.03837,-4.45,0.237,4.263,0.341,1.1529,1.0,0.32886,0.03707,2.486,1.322,2.0698,Focused
0.7659,0.13042,1,0.0271,4.3,0.47,0.488,0.494,0.1339,1.0,0.13769,0.01894,1.071,0.595,2.055,Exhausted
0.39960000000000007,0.20161,1,0.07326,3.374,12.8,22.582,7.771,6.4471,0.0,0.20909,0.02127,20.917,4.261,1.7057,Angry
0.9657000000000001,0.27932,0,0.01956,-0.864,1.462,1.235,0.722,0.319,1.0,0.24685,0.01175,1.509,0.991,2.1357,Sad
0.333,0.1878,1,0.0242,4.526,0.402,4.051,1.203,1.1591,0.7273,0.20155,0.02054,3.77,1.675,2.055,Stressed
0.8991000000000001,0.20372,1,0.05153,-5.573,0.573,3.51,1.835,0.9998,0.6429,0.19475,0.01825,4.066,1.534,2.0352,Stressed
0.9324000000000001,0.30023,0,0.08348,-14.161,2.716,5.155,3.318,1.5298,0.6207,0.30326,0.02252,3.931,2.143,2.0236,Confused
0.39960000000000007,0.30985,0,0.06836,-24.724,11.447,26.053,5.12,7.4166,0.0,0.31024,0.03157,24.185,5.954,1.823,Distracted
0.43290000000000006,0.1743,1,0.03431,6.524,0.932,2.397,2.337,0.7331,0.7143,0.19974,0.01792,4.302,1.403,1.8146,Stressed
0.7326,0.13902,1,0.0277,-5.0,0.271,1.429,1.352,0.4389,1.0,0.13786,0.01637,1.173,0.705,2.0928,Exhausted
0.0666,0.20054,1,0.03141,-1.137,0.887,3.522,0.422,1.0599,1.0,0.20294,0.01739,3.853,1.353,1.7557,Stressed
0.8991000000000001,0.29465,0,0.06744,12.535,0.841,5.03,1.895,1.4233,0.7143,0.30479,0.02926,3.615,1.657,2.0995,Confused
0.2997,0.19595,1,0.08714,-0.789,16.13,24.352,2.846,6.9533,0.0,0.20487,0.01558,22.305,4.958,1.7509,Angry
0.7326,0.23238,0,0.04528,2.928,8.876,26.296,7.75,7.4848,0.0,0.21103,0.01671,21.303,4.57,1.6374,Angry
0.09990000000000002,0.28189,0,0.05418,15.004,3.152,6.449,3.096,1.7829,0.75,0.29716,0.02995,3.175,1.739,1.8297,Confused
0.49950000000000006,0.24,0,0.05576,23.316,12.94,29.992,8.635,8.5956,0.0,0.3201,0.03227,23.603,6.224,1.8236,Distracted
0.39960000000000007,0.35865,0,0.08721,14.913,11.915,31.479,12.101,8.911,0.0,0.31806,0.03518,22.418,5.474,1.8184,Distracted
0.23310000000000003,0.20918,1,0.07566,-6.076,12.704,28.866,12.071,8.221,0.0,0.20451,0.01818,21.774,5.269,1.7728,Angry
0.1332,0.2552,0,0.033,-0.86,0.422,1.485,0.358,0.4345,1.0,0.24557,0.014,2.112,0.558,1.864,Sad
